from_position,to_position,distance
B00L-0I-1,Q004,35.4795
B00L-0I-2,Q005,83.2788
B00L-0I-1,Q005,75.7788
B00L-0I-2,Q006,56.5669
B00L-0I-1,Q006,49.0669
B00L-0J-2,B00L-0K-1,11.5359
B00L-0J-2,B00L-0K-2,19.0359
B00L-0J-1,B00L-0K-2,11.5359
B00L-0J-1,B00L-0K-1,4.0359
B00L-0J-2,B00L-0L-1,9.84841
B00L-0J-2,B00L-0L-2,17.3484
B00L-0J-1,B00L-0L-2,9.84841
B00L-0J-1,B00L-0L-1,2.34841
B00L-0J-2,B00L-0M-1,13.0811
B00L-0J-2,B00L-0M-2,20.5811
B00L-0J-1,B00L-0M-2,13.0811
B00L-0J-1,B00L-0M-1,5.58109
B00L-0J-2,B00L-0N-1,11.9492
B00L-0J-2,B00L-0N-2,19.4492
B00L-0J-1,B00L-0N-2,11.9492
B00L-0J-1,B00L-0N-1,4.44918
B00L-0J-2,B00L-0O-1,14.9146
B00L-0J-2,B00L-0O-2,22.4146
B00L-0J-1,B00L-0O-2,14.9146
B00L-0J-1,B00L-0O-1,7.41464
B00L-0J-2,B00L-0P-1,14.2051
B00L-0J-2,B00L-0P-2,21.7051
B00L-0J-1,B00L-0P-2,14.2051
B00L-0J-1,B00L-0P-1,6.70514
B00L-0J-2,B00L-0Q-1,17.1225
B00L-0J-2,B00L-0Q-2,24.6225
B00L-0J-1,B00L-0Q-2,17.1225
B00L-0J-1,B00L-0Q-1,9.62249
B00L-0J-2,B00L-0R-1,16.5075
B00L-0J-2,B00L-0R-2,24.0075
B00L-0J-1,B00L-0R-2,16.5075
B00L-0J-1,B00L-0R-1,9.00754
B00L-0J-2,B00L-0S-1,19.3538
B00L-0J-2,B00L-0S-2,26.8538
B00L-0J-1,B00L-0S-2,19.3538
B00L-0J-1,B00L-0S-1,11.8538
B00L-0J-2,B00L-0T-1,18.6121
B00L-0J-2,B00L-0T-2,26.1121
B00L-0J-1,B00L-0T-2,18.6121
B00L-0J-1,B00L-0T-1,11.1121
B00L-0J-2,B00M-0A-1,88.8352
B00L-0J-2,B00M-0A-2,96.3352
B00L-0J-1,B00M-0A-2,88.8352
B00L-0J-1,B00M-0A-1,81.3352
B00L-0J-2,B00M-0B-1,86.661
B00L-0J-2,B00M-0B-2,94.161
B00L-0J-1,B00M-0B-2,86.661
B00L-0J-1,B00M-0B-1,79.161
B00L-0J-2,B00M-0C-1,84.5994
B00L-0J-2,B00M-0C-2,92.0994
B00L-0J-1,B00M-0C-2,84.5994
B00L-0J-1,B00M-0C-1,77.0994
B00L-0J-2,B00M-0D-1,82.6197
B00L-0J-2,B00M-0D-2,90.1197
B00L-0J-1,B00M-0D-2,82.6197
B00L-0J-1,B00M-0D-1,75.1197
B00L-0J-2,B00M-0E-1,80.7199
B00L-0J-2,B00M-0E-2,88.2199
B00L-0J-1,B00M-0E-2,80.7199
B00L-0J-1,B00M-0E-1,73.2199
B00L-0J-2,B00M-0F-1,78.4732
B00L-0J-2,B00M-0F-2,85.9732
B00L-0J-1,B00M-0F-2,78.4732
B00L-0J-1,B00M-0F-1,70.9732
B00L-0J-2,B00M-0G-1,76.5531
B00L-0J-2,B00M-0G-2,84.0531
B00L-0J-1,B00M-0G-2,76.5531
B00L-0J-1,B00M-0G-1,69.0531
B00L-0J-2,B00M-0H-1,74.5688
B00L-0J-2,B00M-0H-2,82.0688
B00L-0J-1,B00M-0H-2,74.5688
B00L-0J-1,B00M-0H-1,67.0688
B00L-0J-2,B00M-0I-1,72.4201
B00L-0J-2,B00M-0I-2,79.9201
B00L-0J-1,B00M-0I-2,72.4201
B00L-0J-1,B00M-0I-1,64.9201
B00L-0J-2,B00M-0J-1,70.2728
B00L-0J-2,B00M-0J-2,77.7728
B00L-0J-1,B00M-0J-2,70.2728
B00L-0J-1,B00M-0J-1,62.7728
B00L-0J-2,B00M-0K-1,68.1054
B00L-0J-2,B00M-0K-2,75.6054
B00L-0J-1,B00M-0K-2,68.1054
B00L-0J-1,B00M-0K-1,60.6054
B00L-0J-2,B00N-0A-1,63.1136
B00L-0J-2,B00N-0A-2,70.6136
B00L-0J-1,B00N-0A-2,63.1136
B00L-0J-1,B00N-0A-1,55.6136
B00L-0J-2,B00N-0B-1,60.9638
B00L-0J-2,B00N-0B-2,68.4638
B00L-0J-1,B00N-0B-2,60.9638
B00L-0J-1,B00N-0B-1,53.4638
B00L-0J-2,B00N-0C-1,58.9304
B00L-0J-2,B00N-0C-2,66.4304
B00L-0J-1,B00N-0C-2,58.9304
B00L-0J-1,B00N-0C-1,51.4304
B00L-0J-2,B00N-0D-1,56.7822
B00L-0J-2,B00N-0D-2,64.2822
B00L-0J-1,B00N-0D-2,56.7822
B00L-0J-1,B00N-0D-1,49.2822
B00L-0J-2,B00N-0E-1,54.9232
B00L-0J-2,B00N-0E-2,62.4232
B00L-0J-1,B00N-0E-2,54.9232
B00L-0J-1,B00N-0E-1,47.4232
B00L-0J-2,B00N-0F-1,52.9856
B00L-0J-2,B00N-0F-2,60.4856
B00L-0J-1,B00N-0F-2,52.9856
B00L-0J-1,B00N-0F-1,45.4856
B00L-0J-2,B00N-0G-1,50.7793
B00L-0J-2,B00N-0G-2,58.2793
B00L-0J-1,B00N-0G-2,50.7793
B00L-0J-1,B00N-0G-1,43.2793
B00L-0J-2,B00N-0H-1,48.8263
B00L-0J-2,B00N-0H-2,56.3263
B00L-0J-1,B00N-0H-2,48.8263
B00L-0J-1,B00N-0H-1,41.3263
B00L-0J-2,B00N-0I-1,46.8496
B00L-0J-2,B00N-0I-2,54.3496
B00L-0J-1,B00N-0I-2,46.8496
B00L-0J-1,B00N-0I-1,39.3496
B00L-0J-2,B00N-0J-1,44.9513
B00L-0J-2,B00N-0J-2,52.4513
B00L-0J-1,B00N-0J-2,44.9513
B00L-0J-1,B00N-0J-1,37.4513
B00L-0J-2,B00N-0K-1,42.8806
B00L-0J-2,B00N-0K-2,50.3806
B00L-0J-1,B00N-0K-2,42.8806
B00L-0J-1,B00N-0K-1,35.3806
B00L-0J-2,B00N-0L-1,40.6844
B00L-0J-2,B00N-0L-2,48.1844
B00L-0J-1,B00N-0L-2,40.6844
B00L-0J-1,B00N-0L-1,33.1844
B00L-0J-2,B00O-0A-1,40.7906
B00L-0J-2,B00O-0A-2,48.2906
B00L-0J-1,B00O-0A-2,40.7906
B00L-0J-1,B00O-0A-1,33.2906
B00L-0J-2,B00O-0B-1,43.0576
B00L-0J-2,B00O-0B-2,50.5576
B00L-0J-1,B00O-0B-2,43.0576
B00L-0J-1,B00O-0B-1,35.5576
B00L-0J-2,B00O-0C-1,45.4729
B00L-0J-2,B00O-0C-2,52.9729
B00L-0J-1,B00O-0C-2,45.4729
B00L-0J-1,B00O-0C-1,37.9729
B00L-0J-2,B00O-0D-1,47.4916
B00L-0J-2,B00O-0D-2,54.9916
B00L-0J-1,B00O-0D-2,47.4916
B00L-0J-1,B00O-0D-1,39.9916
B00L-0J-2,B00O-0E-1,49.8641
B00L-0J-2,B00O-0E-2,57.3641
B00L-0J-1,B00O-0E-2,49.8641
B00L-0J-1,B00O-0E-1,42.3641
B00L-0J-2,B00O-0F-1,51.6058
B00L-0J-2,B00O-0F-2,59.1058
B00L-0J-1,B00O-0F-2,51.6058
B00L-0J-1,B00O-0F-1,44.1058
B00L-0J-2,B00O-0G-1,49.3147
B00L-0J-2,B00O-0G-2,56.8147
B00L-0J-1,B00O-0G-2,49.3147
B00L-0J-1,B00O-0G-1,41.8147
B00L-0J-2,B00O-0H-1,47.0632
B00L-0J-2,B00O-0H-2,54.5632
B00L-0J-1,B00O-0H-2,47.0632
B00L-0J-1,B00O-0H-1,39.5632
B00L-0J-2,B00O-0I-1,44.8385
B00L-0J-2,B00O-0I-2,52.3385
B00L-0J-1,B00O-0I-2,44.8385
B00L-0J-1,B00O-0I-1,37.3385
B00L-0J-2,B00O-0J-1,42.4985
B00L-0J-2,B00O-0J-2,49.9985
B00L-0J-1,B00O-0J-2,42.4985
B00L-0J-1,B00O-0J-1,34.9985
B00L-0J-2,B00P-0A-1,44.5092
B00L-0J-2,B00P-0A-2,52.0092
B00L-0J-1,B00P-0A-2,44.5092
B00L-0J-1,B00P-0A-1,37.0092
B00L-0J-2,B00P-0B-1,40.6841
B00L-0J-2,B00P-0B-2,48.1841
B00L-0J-1,B00P-0B-2,40.6841
B00L-0J-1,B00P-0B-1,33.1841
B00L-0J-2,B00P-0C-1,36.7132
B00L-0J-2,B00P-0C-2,44.2132
B00L-0J-1,B00P-0C-2,36.7132
B00L-0J-1,B00P-0C-1,29.2132
B00L-0J-2,B00P-0D-1,32.9492
B00L-0J-2,B00P-0D-2,40.4492
B00L-0J-1,B00P-0D-2,32.9492
B00L-0J-1,B00P-0D-1,25.4492
B00L-0J-2,B00P-0E-1,29.3683
B00L-0J-2,B00P-0E-2,36.8683
B00L-0J-1,B00P-0E-2,29.3683
B00L-0J-1,B00P-0E-1,21.8683
B00L-0J-2,B00Q-0C-1,32.7166
B00L-0J-2,B00Q-0C-2,40.2166
B00L-0J-1,B00Q-0C-2,32.7166
B00L-0J-1,B00Q-0C-1,25.2166
B00L-0J-2,B00Q-0D-1,36.3136
B00L-0J-2,B00Q-0D-2,43.8136
B00L-0J-1,B00Q-0D-2,36.3136
B00L-0J-1,B00Q-0D-1,28.8136
B00L-0J-2,B00Q-0E-1,39.7288
B00L-0J-2,B00Q-0E-2,47.2288
B00L-0J-1,B00Q-0E-2,39.7288
B00L-0J-1,B00Q-0E-1,32.2288
B00L-0J-2,B00Q-0F-1,43.5764
B00L-0J-2,B00Q-0F-2,51.0764
B00L-0J-1,B00Q-0F-2,43.5764
B00L-0J-1,B00Q-0F-1,36.0764
B00L-0J-2,Q001,86.8965
B00L-0J-1,Q001,79.3965
B00L-0J-2,Q002,63.968
B00L-0J-1,Q002,56.468
B00L-0J-2,Q003,42.1163
B00L-0J-1,Q003,34.6163
B00L-0J-2,Q004,42.5473
B00L-0J-1,Q004,35.0473
B00L-0J-2,Q005,83.6814
B00L-0J-1,Q005,76.1814
B00L-0J-2,Q006,57.025
B00L-0J-1,Q006,49.525
B00L-0K-2,B00L-0L-1,10.893
B00L-0K-2,B00L-0L-2,18.393
B00L-0K-1,B00L-0L-2,10.893
B00L-0K-1,B00L-0L-1,3.39298
B00L-0K-2,B00L-0M-1,9.81159
B00L-0K-2,B00L-0M-2,17.3116
B00L-0K-1,B00L-0M-2,9.81159
B00L-0K-1,B00L-0M-1,2.31159
B00L-0K-2,B00L-0N-1,11.4621
B00L-0K-2,B00L-0N-2,18.9621
B00L-0K-1,B00L-0N-2,11.4621
B00L-0K-1,B00L-0N-1,3.96206
B00L-0K-2,B00L-0O-1,11.924
B00L-0K-2,B00L-0O-2,19.424
B00L-0K-1,B00L-0O-2,11.924
B00L-0K-1,B00L-0O-1,4.42401
B00L-0K-2,B00L-0P-1,13.0109
B00L-0K-2,B00L-0P-2,20.5109
B00L-0K-1,B00L-0P-2,13.0109
B00L-0K-1,B00L-0P-1,5.51093
B00L-0K-2,B00L-0Q-1,14.3046
B00L-0K-2,B00L-0Q-2,21.8046
B00L-0K-1,B00L-0Q-2,14.3046
B00L-0K-1,B00L-0Q-1,6.80461
B00L-0K-2,B00L-0R-1,15.0162
B00L-0K-2,B00L-0R-2,22.5162
B00L-0K-1,B00L-0R-2,15.0162
B00L-0K-1,B00L-0R-1,7.51619
B00L-0K-2,B00L-0S-1,16.6218
B00L-0K-2,B00L-0S-2,24.1218
B00L-0K-1,B00L-0S-2,16.6218
B00L-0K-1,B00L-0S-1,9.12183
B00L-0K-2,B00L-0T-1,16.9344
B00L-0K-2,B00L-0T-2,24.4344
B00L-0K-1,B00L-0T-2,16.9344
B00L-0K-1,B00L-0T-1,9.43437
B00L-0K-2,B00M-0A-1,91.2402
B00L-0K-2,B00M-0A-2,98.7402
B00L-0K-1,B00M-0A-2,91.2402
B00L-0K-1,B00M-0A-1,83.7402
B00L-0K-2,B00M-0B-1,89.0111
B00L-0K-2,B00M-0B-2,96.5111
B00L-0K-1,B00M-0B-2,89.0111
B00L-0K-1,B00M-0B-1,81.5111
B00L-0K-2,B00M-0C-1,87.0063
B00L-0K-2,B00M-0C-2,94.5063
B00L-0K-1,B00M-0C-2,87.0063
B00L-0K-1,B00M-0C-1,79.5063
B00L-0K-2,B00M-0D-1,85.0842
B00L-0K-2,B00M-0D-2,92.5842
B00L-0K-1,B00M-0D-2,85.0842
B00L-0K-1,B00M-0D-1,77.5842
B00L-0K-2,B00M-0E-1,83.129
B00L-0K-2,B00M-0E-2,90.629
B00L-0K-1,B00M-0E-2,83.129
B00L-0K-1,B00M-0E-1,75.629
B00L-0K-2,B00M-0F-1,80.8587
B00L-0K-2,B00M-0F-2,88.3587
B00L-0K-1,B00M-0F-2,80.8587
B00L-0K-1,B00M-0F-1,73.3587
B00L-0K-2,B00M-0G-1,78.9535
B00L-0K-2,B00M-0G-2,86.4535
B00L-0K-1,B00M-0G-2,78.9535
B00L-0K-1,B00M-0G-1,71.4535
B00L-0K-2,B00M-0H-1,76.9678
B00L-0K-2,B00M-0H-2,84.4678
B00L-0K-1,B00M-0H-2,76.9678
B00L-0K-1,B00M-0H-1,69.4678
B00L-0K-2,B00M-0I-1,74.8093
B00L-0K-2,B00M-0I-2,82.3093
B00L-0K-1,B00M-0I-2,74.8093
B00L-0K-1,B00M-0I-1,67.3093
B00L-0K-2,B00M-0J-1,72.6746
B00L-0K-2,B00M-0J-2,80.1746
B00L-0K-1,B00M-0J-2,72.6746
B00L-0K-1,B00M-0J-1,65.1746
B00L-0K-2,B00M-0K-1,70.5223
B00L-0K-2,B00M-0K-2,78.0223
B00L-0K-1,B00M-0K-2,70.5223
B00L-0K-1,B00M-0K-1,63.0223
B00L-0K-2,B00N-0A-1,65.561
B00L-0K-2,B00N-0A-2,73.061
B00L-0K-1,B00N-0A-2,65.561
B00L-0K-1,B00N-0A-1,58.061
B00L-0K-2,B00N-0B-1,63.4405
B00L-0K-2,B00N-0B-2,70.9405
B00L-0K-1,B00N-0B-2,63.4405
B00L-0K-1,B00N-0B-1,55.9405
B00L-0K-2,B00N-0C-1,61.428
B00L-0K-2,B00N-0C-2,68.928
B00L-0K-1,B00N-0C-2,61.428
B00L-0K-1,B00N-0C-1,53.928
B00L-0K-2,B00N-0D-1,59.3187
B00L-0K-2,B00N-0D-2,66.8187
B00L-0K-1,B00N-0D-2,59.3187
B00L-0K-1,B00N-0D-1,51.8187
B00L-0K-2,B00N-0E-1,57.3735
B00L-0K-2,B00N-0E-2,64.8735
B00L-0K-1,B00N-0E-2,57.3735
B00L-0K-1,B00N-0E-1,49.8735
B00L-0K-2,B00N-0F-1,55.4771
B00L-0K-2,B00N-0F-2,62.9771
B00L-0K-1,B00N-0F-2,55.4771
B00L-0K-1,B00N-0F-1,47.9771
B00L-0K-2,B00N-0G-1,53.2557
B00L-0K-2,B00N-0G-2,60.7557
B00L-0K-1,B00N-0G-2,53.2557
B00L-0K-1,B00N-0G-1,45.7557
B00L-0K-2,B00N-0H-1,51.3135
B00L-0K-2,B00N-0H-2,58.8135
B00L-0K-1,B00N-0H-2,51.3135
B00L-0K-1,B00N-0H-1,43.8135
B00L-0K-2,B00N-0I-1,49.3364
B00L-0K-2,B00N-0I-2,56.8364
B00L-0K-1,B00N-0I-2,49.3364
B00L-0K-1,B00N-0I-1,41.8364
B00L-0K-2,B00N-0J-1,47.4349
B00L-0K-2,B00N-0J-2,54.9349
B00L-0K-1,B00N-0J-2,47.4349
B00L-0K-1,B00N-0J-1,39.9349
B00L-0K-2,B00N-0K-1,45.3856
B00L-0K-2,B00N-0K-2,52.8856
B00L-0K-1,B00N-0K-2,45.3856
B00L-0K-1,B00N-0K-1,37.8856
B00L-0K-2,B00N-0L-1,43.1894
B00L-0K-2,B00N-0L-2,50.6894
B00L-0K-1,B00N-0L-2,43.1894
B00L-0K-1,B00N-0L-1,35.6894
B00L-0K-2,B00O-0A-1,43.2943
B00L-0K-2,B00O-0A-2,50.7943
B00L-0K-1,B00O-0A-2,43.2943
B00L-0K-1,B00O-0A-1,35.7943
B00L-0K-2,B00O-0B-1,45.5618
B00L-0K-2,B00O-0B-2,53.0618
B00L-0K-1,B00O-0B-2,45.5618
B00L-0K-1,B00O-0B-1,38.0618
B00L-0K-2,B00O-0C-1,47.9703
B00L-0K-2,B00O-0C-2,55.4703
B00L-0K-1,B00O-0C-2,47.9703
B00L-0K-1,B00O-0C-1,40.4703
B00L-0K-2,B00O-0D-1,49.9984
B00L-0K-2,B00O-0D-2,57.4984
B00L-0K-1,B00O-0D-2,49.9984
B00L-0K-1,B00O-0D-1,42.4984
B00L-0K-2,B00O-0E-1,51.854
B00L-0K-2,B00O-0E-2,59.354
B00L-0K-1,B00O-0E-2,51.854
B00L-0K-1,B00O-0E-1,44.354
B00L-0K-2,B00O-0F-1,49.8236
B00L-0K-2,B00O-0F-2,57.3236
B00L-0K-1,B00O-0F-2,49.8236
B00L-0K-1,B00O-0F-1,42.3236
B00L-0K-2,B00O-0G-1,47.5325
B00L-0K-2,B00O-0G-2,55.0325
B00L-0K-1,B00O-0G-2,47.5325
B00L-0K-1,B00O-0G-1,40.0325
B00L-0K-2,B00O-0H-1,45.2847
B00L-0K-2,B00O-0H-2,52.7847
B00L-0K-1,B00O-0H-2,45.2847
B00L-0K-1,B00O-0H-1,37.7847
B00L-0K-2,B00O-0I-1,43.0594
B00L-0K-2,B00O-0I-2,50.5594
B00L-0K-1,B00O-0I-2,43.0594
B00L-0K-1,B00O-0I-1,35.5594
B00L-0K-2,B00O-0J-1,40.7197
B00L-0K-2,B00O-0J-2,48.2197
B00L-0K-1,B00O-0J-2,40.7197
B00L-0K-1,B00O-0J-1,33.2197
B00L-0K-2,B00P-0A-1,42.7298
B00L-0K-2,B00P-0A-2,50.2298
B00L-0K-1,B00P-0A-2,42.7298
B00L-0K-1,B00P-0A-1,35.2298
B00L-0K-2,B00P-0B-1,38.9045
B00L-0K-2,B00P-0B-2,46.4045
B00L-0K-1,B00P-0B-2,38.9045
B00L-0K-1,B00P-0B-1,31.4045
B00L-0K-2,B00P-0C-1,34.9336
B00L-0K-2,B00P-0C-2,42.4336
B00L-0K-1,B00P-0C-2,34.9336
B00L-0K-1,B00P-0C-1,27.4336
B00L-0K-2,B00P-0D-1,31.1685
B00L-0K-2,B00P-0D-2,38.6685
B00L-0K-1,B00P-0D-2,31.1685
B00L-0K-1,B00P-0D-1,23.6685
B00L-0K-2,B00P-0E-1,27.5903
B00L-0K-2,B00P-0E-2,35.0903
B00L-0K-1,B00P-0E-2,27.5903
B00L-0K-1,B00P-0E-1,20.0903
B00L-0K-2,B00Q-0C-1,30.0033
B00L-0K-2,B00Q-0C-2,37.5033
B00L-0K-1,B00Q-0C-2,30.0033
B00L-0K-1,B00Q-0C-1,22.5033
B00L-0K-2,B00Q-0D-1,33.605
B00L-0K-2,B00Q-0D-2,41.105
B00L-0K-1,B00Q-0D-2,33.605
B00L-0K-1,B00Q-0D-1,26.105
B00L-0K-2,B00Q-0E-1,37.0193
B00L-0K-2,B00Q-0E-2,44.5193
B00L-0K-1,B00Q-0E-2,37.0193
B00L-0K-1,B00Q-0E-1,29.5193
B00L-0K-2,B00Q-0F-1,40.8667
B00L-0K-2,B00Q-0F-2,48.3667
B00L-0K-1,B00Q-0F-2,40.8667
B00L-0K-1,B00Q-0F-1,33.3667
B00L-0K-2,Q001,84.1858
B00L-0K-1,Q001,76.6858
B00L-0K-2,Q002,61.2575
B00L-0K-1,Q002,53.7575
B00L-0K-2,Q003,39.4055
B00L-0K-1,Q003,31.9055
B00L-0K-2,Q004,40.768
B00L-0K-1,Q004,33.268
B00L-0K-2,Q005,80.9711
B00L-0K-1,Q005,73.4711
B00L-0K-2,Q006,54.3212
B00L-0K-1,Q006,46.8212
B00L-0L-2,B00L-0M-1,11.6161
B00L-0L-2,B00L-0M-2,19.1161
B00L-0L-1,B00L-0M-2,11.6161
B00L-0L-1,B00L-0M-1,4.1161
B00L-0L-2,B00L-0N-1,9.69947
B00L-0L-2,B00L-0N-2,17.1995
B00L-0L-1,B00L-0N-2,9.69947
B00L-0L-1,B00L-0N-1,2.19947
B00L-0L-2,B00L-0O-1,13.0192
B00L-0L-2,B00L-0O-2,20.5192
B00L-0L-1,B00L-0O-2,13.0192
B00L-0L-1,B00L-0O-1,5.51921
B00L-0L-2,B00L-0P-1,11.9666
B00L-0L-2,B00L-0P-2,19.4666
B00L-0L-1,B00L-0P-2,11.9666
B00L-0L-1,B00L-0P-1,4.4666
B00L-0L-2,B00L-0Q-1,14.9752
B00L-0L-2,B00L-0Q-2,22.4752
B00L-0L-1,B00L-0Q-2,14.9752
B00L-0L-1,B00L-0Q-1,7.47515
B00L-0L-2,B00L-0R-1,14.2841
B00L-0L-2,B00L-0R-2,21.7841
B00L-0L-1,B00L-0R-2,14.2841
B00L-0L-1,B00L-0R-1,6.78409
B00L-0L-2,B00L-0S-1,17.2327
B00L-0L-2,B00L-0S-2,24.7327
B00L-0L-1,B00L-0S-2,17.2327
B00L-0L-1,B00L-0S-1,9.73268
B00L-0L-2,B00L-0T-1,16.4019
B00L-0L-2,B00L-0T-2,23.9019
B00L-0L-1,B00L-0T-2,16.4019
B00L-0L-1,B00L-0T-1,8.9019
B00L-0L-2,B00M-0A-1,91.159
B00L-0L-2,B00M-0A-2,98.659
B00L-0L-1,B00M-0A-2,91.159
B00L-0L-1,B00M-0A-1,83.659
B00L-0L-2,B00M-0B-1,88.9825
B00L-0L-2,B00M-0B-2,96.4825
B00L-0L-1,B00M-0B-2,88.9825
B00L-0L-1,B00M-0B-1,81.4825
B00L-0L-2,B00M-0C-1,86.9188
B00L-0L-2,B00M-0C-2,94.4188
B00L-0L-1,B00M-0C-2,86.9188
B00L-0L-1,B00M-0C-1,79.4188
B00L-0L-2,B00M-0D-1,84.9389
B00L-0L-2,B00M-0D-2,92.4389
B00L-0L-1,B00M-0D-2,84.9389
B00L-0L-1,B00M-0D-1,77.4389
B00L-0L-2,B00M-0E-1,83.0432
B00L-0L-2,B00M-0E-2,90.5432
B00L-0L-1,B00M-0E-2,83.0432
B00L-0L-1,B00M-0E-1,75.5432
B00L-0L-2,B00M-0F-1,80.7811
B00L-0L-2,B00M-0F-2,88.2811
B00L-0L-1,B00M-0F-2,80.7811
B00L-0L-1,B00M-0F-1,73.2811
B00L-0L-2,B00M-0G-1,78.8758
B00L-0L-2,B00M-0G-2,86.3758
B00L-0L-1,B00M-0G-2,78.8758
B00L-0L-1,B00M-0G-1,71.3758
B00L-0L-2,B00M-0H-1,76.8901
B00L-0L-2,B00M-0H-2,84.3901
B00L-0L-1,B00M-0H-2,76.8901
B00L-0L-1,B00M-0H-1,69.3901
B00L-0L-2,B00M-0I-1,74.7316
B00L-0L-2,B00M-0I-2,82.2316
B00L-0L-1,B00M-0I-2,74.7316
B00L-0L-1,B00M-0I-1,67.2316
B00L-0L-2,B00M-0J-1,72.5966
B00L-0L-2,B00M-0J-2,80.0966
B00L-0L-1,B00M-0J-2,72.5966
B00L-0L-1,B00M-0J-1,65.0966
B00L-0L-2,B00M-0K-1,70.4446
B00L-0L-2,B00M-0K-2,77.9446
B00L-0L-1,B00M-0K-2,70.4446
B00L-0L-1,B00M-0K-1,62.9446
B00L-0L-2,B00N-0A-1,65.3282
B00L-0L-2,B00N-0A-2,72.8282
B00L-0L-1,B00N-0A-2,65.3282
B00L-0L-1,B00N-0A-1,57.8282
B00L-0L-2,B00N-0B-1,63.1785
B00L-0L-2,B00N-0B-2,70.6785
B00L-0L-1,B00N-0B-2,63.1785
B00L-0L-1,B00N-0B-1,55.6785
B00L-0L-2,B00N-0C-1,61.145
B00L-0L-2,B00N-0C-2,68.645
B00L-0L-1,B00N-0C-2,61.145
B00L-0L-1,B00N-0C-1,53.645
B00L-0L-2,B00N-0D-1,58.9962
B00L-0L-2,B00N-0D-2,66.4962
B00L-0L-1,B00N-0D-2,58.9962
B00L-0L-1,B00N-0D-1,51.4962
B00L-0L-2,B00N-0E-1,57.1378
B00L-0L-2,B00N-0E-2,64.6378
B00L-0L-1,B00N-0E-2,57.1378
B00L-0L-1,B00N-0E-1,49.6378
B00L-0L-2,B00N-0F-1,55.2001
B00L-0L-2,B00N-0F-2,62.7001
B00L-0L-1,B00N-0F-2,55.2001
B00L-0L-1,B00N-0F-1,47.7001
B00L-0L-2,B00N-0G-1,52.9934
B00L-0L-2,B00N-0G-2,60.4934
B00L-0L-1,B00N-0G-2,52.9934
B00L-0L-1,B00N-0G-1,45.4934
B00L-0L-2,B00N-0H-1,51.0406
B00L-0L-2,B00N-0H-2,58.5406
B00L-0L-1,B00N-0H-2,51.0406
B00L-0L-1,B00N-0H-1,43.5406
B00L-0L-2,B00N-0I-1,49.0754
B00L-0L-2,B00N-0I-2,56.5754
B00L-0L-1,B00N-0I-2,49.0754
B00L-0L-1,B00N-0I-1,41.5754
B00L-0L-2,B00N-0J-1,47.1627
B00L-0L-2,B00N-0J-2,54.6627
B00L-0L-1,B00N-0J-2,47.1627
B00L-0L-1,B00N-0J-1,39.6627
B00L-0L-2,B00N-0K-1,45.0949
B00L-0L-2,B00N-0K-2,52.5949
B00L-0L-1,B00N-0K-2,45.0949
B00L-0L-1,B00N-0K-1,37.5949
B00L-0L-2,B00N-0L-1,42.8987
B00L-0L-2,B00N-0L-2,50.3987
B00L-0L-1,B00N-0L-2,42.8987
B00L-0L-1,B00N-0L-1,35.3987
B00L-0L-2,B00O-0A-1,43.0049
B00L-0L-2,B00O-0A-2,50.5049
B00L-0L-1,B00O-0A-2,43.0049
B00L-0L-1,B00O-0A-1,35.5049
B00L-0L-2,B00O-0B-1,45.2719
B00L-0L-2,B00O-0B-2,52.7719
B00L-0L-1,B00O-0B-2,45.2719
B00L-0L-1,B00O-0B-1,37.7719
B00L-0L-2,B00O-0C-1,47.6872
B00L-0L-2,B00O-0C-2,55.1872
B00L-0L-1,B00O-0C-2,47.6872
B00L-0L-1,B00O-0C-1,40.1872
B00L-0L-2,B00O-0D-1,49.7059
B00L-0L-2,B00O-0D-2,57.2059
B00L-0L-1,B00O-0D-2,49.7059
B00L-0L-1,B00O-0D-1,42.2059
B00L-0L-2,B00O-0E-1,51.5324
B00L-0L-2,B00O-0E-2,59.0324
B00L-0L-1,B00O-0E-2,51.5324
B00L-0L-1,B00O-0E-1,44.0324
B00L-0L-2,B00O-0F-1,49.3674
B00L-0L-2,B00O-0F-2,56.8674
B00L-0L-1,B00O-0F-2,49.3674
B00L-0L-1,B00O-0F-1,41.8674
B00L-0L-2,B00O-0G-1,47.0754
B00L-0L-2,B00O-0G-2,54.5754
B00L-0L-1,B00O-0G-2,47.0754
B00L-0L-1,B00O-0G-1,39.5754
B00L-0L-2,B00O-0H-1,44.8297
B00L-0L-2,B00O-0H-2,52.3297
B00L-0L-1,B00O-0H-2,44.8297
B00L-0L-1,B00O-0H-1,37.3297
B00L-0L-2,B00O-0I-1,42.6114
B00L-0L-2,B00O-0I-2,50.1114
B00L-0L-1,B00O-0I-2,42.6114
B00L-0L-1,B00O-0I-1,35.1114
B00L-0L-2,B00O-0J-1,40.2689
B00L-0L-2,B00O-0J-2,47.7689
B00L-0L-1,B00O-0J-2,40.2689
B00L-0L-1,B00O-0J-1,32.7689
B00L-0L-2,B00P-0A-1,42.2791
B00L-0L-2,B00P-0A-2,49.7791
B00L-0L-1,B00P-0A-2,42.2791
B00L-0L-1,B00P-0A-1,34.7791
B00L-0L-2,B00P-0B-1,38.454
B00L-0L-2,B00P-0B-2,45.954
B00L-0L-1,B00P-0B-2,38.454
B00L-0L-1,B00P-0B-1,30.954
B00L-0L-2,B00P-0C-1,34.4831
