#0
1	0	0	4.37476
0	1	0	68.1
0	0	1	0
0	0	0	1
#68
1	0	0	6.4933
0	1	0	71.4248
0	0	1	0
0	0	0	1
#69
1	0	0	6.41194
0	1	0	68.054
0	0	1	0
0	0	0	1
#7
1	0	0	69.5723
0	1	0	93.5791
0	0	1	0
0	0	0	1
#70
1	0	0	8.42033
0	1	0	71.4302
0	0	1	0
0	0	0	1
#71
1	0	0	8.43233
0	1	0	68.0045
0	0	1	0
0	0	0	1
#72
1	0	0	10.5856
0	1	0	71.4366
0	0	1	0
0	0	0	1
#73
1	0	0	10.4819
0	1	0	68.002
0	0	1	0
0	0	0	1
#74
1	0	0	12.5284
0	1	0	71.4181
0	0	1	0
0	0	0	1
#75
1	0	0	12.4667
0	1	0	68.0884
0	0	1	0
0	0	0	1
#76
1	0	0	14.5283
0	1	0	71.3815
0	0	1	0
0	0	0	1
#77
1	0	0	14.5012
0	1	0	68.0757
0	0	1	0
0	0	0	1
#78
1	0	0	16.5326
0	1	0	71.4448
0	0	1	0
0	0	0	1
#79
1	0	0	16.5273
0	1	0	67.9448
0	0	1	0
0	0	0	1
#8
1	0	0	67.2567
0	1	0	90.3991
0	0	1	0
0	0	0	1
#80
1	0	0	18.7084
0	1	0	71.3849
0	0	1	0
0	0	0	1
#81
1	0	0	18.5953
0	1	0	68.0061
0	0	1	0
0	0	0	1
#82
1	0	0	20.678
0	1	0	71.4572
0	0	1	0
0	0	0	1
#83
1	0	0	20.6315
0	1	0	67.9813
0	0	1	0
0	0	0	1
#84
1	0	0	22.8718
0	1	0	71.5163
0	0	1	0
0	0	0	1
#85
1	0	0	22.7579
0	1	0	68.0578
0	0	1	0
0	0	0	1
#86
1	0	0	28.0663
0	1	0	71.3061
0	0	1	0
0	0	0	1
#87
1	0	0	28.0466
0	1	0	67.9597
0	0	1	0
0	0	0	1
#88
1	0	0	30.3831
0	1	0	71.3525
0	0	1	0
0	0	0	1
#89
1	0	0	30.3165
0	1	0	67.9247
0	0	1	0
0	0	0	1
#9
1	0	0	67.1058
0	1	0	93.5572
0	0	1	0
0	0	0	1
#90
1	0	0	32.652
0	1	0	71.4511
0	0	1	0
0	0	0	1
#91
1	0	0	32.5247
0	1	0	67.9382
0	0	1	0
0	0	0	1
#92
1	0	0	34.8009
0	1	0	71.4539
0	0	1	0
0	0	0	1
#93
1	0	0	34.766
0	1	0	67.7962
0	0	1	0
0	0	0	1
#94
1	0	0	37.0844
0	1	0	71.4249
0	0	1	0
0	0	0	1
#95
1	0	0	37.0037
0	1	0	67.8476
0	0	1	0
0	0	0	1
#96
1	0	0	39.123
0	1	0	71.5083
0	0	1	0
0	0	0	1
#97
1	0	0	39.1366
0	1	0	67.8313
0	0	1	0
0	0	0	1
#98
1	0	0	41.4408
0	1	0	71.4047
0	0	1	0
0	0	0	1
#99
1	0	0	41.3127
0	1	0	67.8945
0	0	1	0
0	0	0	1
